Date/Time,Unit,Value,
10/7/2022 14:51,%RH,71,402
10/7/2022 15:51,%RH,71,258
10/7/2022 16:51,%RH,70,251
10/7/2022 17:51,%RH,71,402
10/7/2022 18:51,%RH,71,258
10/7/2022 19:51,%RH,70,971
10/7/2022 20:51,%RH,71,258
10/7/2022 21:51,%RH,70,971
10/7/2022 22:51,%RH,70,971
10/7/2022 23:51,%RH,70,683
11/7/2022 0:51,%RH,70,539
11/7/2022 1:51,%RH,70,251
11/7/2022 2:51,%RH,70,539
11/7/2022 3:51,%RH,70,395
11/7/2022 4:51,%RH,71,546
11/7/2022 5:51,%RH,70,683
11/7/2022 6:51,%RH,70,395
11/7/2022 7:51,%RH,70,971
11/7/2022 8:51,%RH,70,827
11/7/2022 9:51,%RH,70,827
11/7/2022 10:51,%RH,70,827
11/7/2022 11:51,%RH,70,539
11/7/2022 12:51,%RH,69,963
11/7/2022 13:51,%RH,70,539
11/7/2022 14:51,%RH,70,395
11/7/2022 15:51,%RH,70,251
11/7/2022 16:51,%RH,70,539
11/7/2022 17:51,%RH,69,818
11/7/2022 18:51,%RH,69,963
11/7/2022 19:51,%RH,69,963
11/7/2022 20:51,%RH,69,818
11/7/2022 21:51,%RH,70,251
11/7/2022 22:51,%RH,69,818
11/7/2022 23:51,%RH,70,107
12/7/2022 0:51,%RH,70,107
12/7/2022 1:51,%RH,70,107
12/7/2022 2:51,%RH,70,107
12/7/2022 3:51,%RH,69,818
12/7/2022 4:51,%RH,69,963
12/7/2022 5:51,%RH,70,107
12/7/2022 6:51,%RH,70,539
12/7/2022 7:51,%RH,70,395
12/7/2022 8:51,%RH,69,963
12/7/2022 9:51,%RH,70,395
12/7/2022 10:51,%RH,70,251
12/7/2022 11:51,%RH,70,539
12/7/2022 12:51,%RH,70,395
12/7/2022 13:51,%RH,70,251
12/7/2022 14:51,%RH,70,683
12/7/2022 15:51,%RH,70,827
12/7/2022 16:51,%RH,70,395
12/7/2022 17:51,%RH,70,395
12/7/2022 18:51,%RH,70,827
12/7/2022 19:51,%RH,71,689
12/7/2022 20:51,%RH,71,258
12/7/2022 21:51,%RH,70,971
