Date/Time,Unit,Value,
10/6/2022 21:53,%RH,86,819
10/6/2022 22:53,%RH,90,758
10/6/2022 23:53,%RH,90,489
11/6/2022 0:53,%RH,92,98
11/6/2022 1:53,%RH,91,295
11/6/2022 2:53,%RH,93,163
11/6/2022 3:53,%RH,91,831
11/6/2022 4:53,%RH,92,498
11/6/2022 5:53,%RH,95,274
11/6/2022 6:53,%RH,94,88
11/6/2022 7:53,%RH,96,19
11/6/2022 8:53,%RH,48,53
11/6/2022 9:53,%RH,27,387
11/6/2022 10:53,%RH,18,928
11/6/2022 11:53,%RH,16,59
11/6/2022 12:53,%RH,15,158
11/6/2022 13:53,%RH,13,529
11/6/2022 14:53,%RH,13,529
11/6/2022 15:53,%RH,14,615
11/6/2022 16:53,%RH,17,138
11/6/2022 17:53,%RH,37,985
11/6/2022 18:53,%RH,57,763
11/6/2022 19:53,%RH,70,846
11/6/2022 20:53,%RH,78,983
11/6/2022 21:53,%RH,85,856
11/6/2022 22:53,%RH,86,407
11/6/2022 23:53,%RH,88,595
12/6/2022 0:53,%RH,89,815
12/6/2022 1:53,%RH,89,95
12/6/2022 2:53,%RH,88,866
12/6/2022 3:53,%RH,93,428
12/6/2022 4:53,%RH,95,143
12/6/2022 5:53,%RH,95,929
12/6/2022 6:53,%RH,96,321
12/6/2022 7:53,%RH,85,718
12/6/2022 8:53,%RH,53,668
12/6/2022 9:53,%RH,30,674
12/6/2022 10:53,%RH,20,886
12/6/2022 11:53,%RH,19,641
12/6/2022 12:53,%RH,15,879
12/6/2022 13:53,%RH,15,518
12/6/2022 14:53,%RH,16,59
12/6/2022 15:53,%RH,15,338
12/6/2022 16:53,%RH,20,353
12/6/2022 17:53,%RH,40,494
12/6/2022 18:53,%RH,59,476
12/6/2022 19:53,%RH,69,63
12/6/2022 20:53,%RH,76,111
12/6/2022 21:53,%RH,82,518
12/6/2022 22:53,%RH,86,819
12/6/2022 23:53,%RH,88,5
13/06/22 0:53:01,%RH,90,489
13/06/22 1:53:01,%RH,91,831
13/06/22 2:53:01,%RH,92,764
13/06/22 3:53:01,%RH,93,561
13/06/22 4:53:01,%RH,94,485
13/06/22 5:53:01,%RH,96,6
13/06/22 6:53:01,%RH,96,711
13/06/22 7:53:01,%RH,88,595
13/06/22 8:53:01,%RH,50,634
13/06/22 9:53:01,%RH,33,245
13/06/22 10:53:01,%RH,18,392
13/06/22 11:53:01,%RH,12,62
13/06/22 12:53:01,%RH,12,74
13/06/22 13:53:01,%RH,11,892
13/06/22 14:53:01,%RH,14,435
13/06/22 15:53:01,%RH,12,984
13/06/22 16:53:01,%RH,18,34
13/06/22 17:53:01,%RH,33,74
13/06/22 18:53:01,%RH,49,185
13/06/22 19:53:01,%RH,56,667
13/06/22 20:53:01,%RH,65,153
13/06/22 21:53:01,%RH,74,78
13/06/22 22:53:01,%RH,78,554
13/06/22 23:53:01,%RH,75,242
14/06/22 0:53:01,%RH,76,256
14/06/22 1:53:01,%RH,80,121
14/06/22 2:53:01,%RH,87,914
14/06/22 3:53:01,%RH,91,831
14/06/22 4:53:01,%RH,95,536
14/06/22 5:53:01,%RH,97,231
14/06/22 6:53:01,%RH,97,101
14/06/22 7:53:01,%RH,97,879
14/06/22 8:53:01,%RH,95,143
14/06/22 9:53:01,%RH,88,731
14/06/22 10:53:01,%RH,88,595
14/06/22 11:53:01,%RH,69,361
14/06/22 12:53:01,%RH,63,173
14/06/22 13:53:01,%RH,55,251
14/06/22 14:53:01,%RH,31,19
14/06/22 15:53:01,%RH,23,889
14/06/22 16:53:01,%RH,29,64
14/06/22 17:53:01,%RH,47,891
14/06/22 18:53:01,%RH,72,761
14/06/22 19:53:01,%RH,79,125
14/06/22 20:53:01,%RH,84,472
14/06/22 21:53:01,%RH,87,914
14/06/22 22:53:01,%RH,91,295
14/06/22 23:53:01,%RH,93,561
15/06/22 0:53:01,%RH,94,9
15/06/22 1:53:01,%RH,96,842
15/06/22 2:53:01,%RH,96,842
15/06/22 3:53:01,%RH,98,524
15/06/22 4:53:01,%RH,98,266
15/06/22 5:53:01,%RH,98,137
15/06/22 6:53:01,%RH,97,62
15/06/22 7:53:01,%RH,97,101
15/06/22 8:53:01,%RH,90,354
15/06/22 9:53:01,%RH,69,659
15/06/22 10:53:01,%RH,50,634
15/06/22 11:53:01,%RH,40,161
15/06/22 12:53:01,%RH,72,468
15/06/22 13:53:01,%RH,25,643
15/06/22 14:53:01,%RH,29,467
15/06/22 15:53:01,%RH,49,83
15/06/22 16:53:01,%RH,44,299
15/06/22 17:53:01,%RH,81,957
15/06/22 18:53:01,%RH,97,879
15/06/22 19:53:01,%RH,99,551
15/06/22 20:53:01,%RH,100,62
15/06/22 21:53:01,%RH,101,207
15/06/22 22:53:01,%RH,101,8
15/06/22 23:53:01,%RH,100,954
16/06/22 0:53:01,%RH,100,954
16/06/22 1:53:01,%RH,101,334
16/06/22 2:53:01,%RH,101,207
16/06/22 3:53:01,%RH,101,207
16/06/22 4:53:01,%RH,103,474
16/06/22 5:53:01,%RH,101,966
16/06/22 6:53:01,%RH,102,47
16/06/22 7:53:01,%RH,103,98
16/06/22 8:53:01,%RH,99,807
16/06/22 9:53:01,%RH,97,361
16/06/22 10:53:01,%RH,84,333
16/06/22 11:53:01,%RH,86,819
16/06/22 12:53:01,%RH,91,831
16/06/22 13:53:01,%RH,97,879
16/06/22 14:53:01,%RH,93,957
16/06/22 15:53:01,%RH,75,967
16/06/22 16:53:01,%RH,86,131
16/06/22 17:53:01,%RH,90,22
16/06/22 18:53:01,%RH,88,459
16/06/22 19:53:01,%RH,87,914
16/06/22 20:53:01,%RH,94,222
16/06/22 21:53:01,%RH,97,879
16/06/22 22:53:01,%RH,98,91
16/06/22 23:53:01,%RH,100,954
17/06/22 0:53:01,%RH,100,572
17/06/22 1:53:01,%RH,100,954
17/06/22 2:53:01,%RH,102,92
17/06/22 3:53:01,%RH,101,714
17/06/22 4:53:01,%RH,102,218
17/06/22 5:53:01,%RH,101,966
17/06/22 6:53:01,%RH,101,334
17/06/22 7:53:01,%RH,101,966
17/06/22 8:53:01,%RH,101,461
17/06/22 9:53:01,%RH,98,524
17/06/22 10:53:01,%RH,51,436
17/06/22 11:53:01,%RH,35,794
17/06/22 12:53:01,%RH,34,946
17/06/22 13:53:01,%RH,35,794
17/06/22 14:53:01,%RH,31,19
17/06/22 15:53:01,%RH,35,625
17/06/22 16:53:01,%RH,33,415
17/06/22 17:53:01,%RH,56,51
17/06/22 18:53:01,%RH,68,764
17/06/22 19:53:01,%RH,79,268
17/06/22 20:53:01,%RH,88,866
17/06/22 21:53:01,%RH,94,749
17/06/22 22:53:01,%RH,97,231
17/06/22 23:53:01,%RH,98,781
18/06/22 0:53:01,%RH,98,91
18/06/22 1:53:01,%RH,99,679
18/06/22 2:53:01,%RH,100,19
18/06/22 3:53:01,%RH,100,699
18/06/22 4:53:01,%RH,100,954
18/06/22 5:53:01,%RH,101,334
18/06/22 6:53:01,%RH,101,461
18/06/22 7:53:01,%RH,101,714
18/06/22 8:53:01,%RH,87,93
18/06/22 9:53:01,%RH,68,16
18/06/22 10:53:01,%RH,67,116
18/06/22 11:53:01,%RH,28,948
18/06/22 12:53:01,%RH,23,361
18/06/22 13:53:01,%RH,18,392
18/06/22 14:53:01,%RH,20,708
18/06/22 15:53:01,%RH,21,63
18/06/22 16:53:01,%RH,23,713
18/06/22 17:53:01,%RH,66,61
18/06/22 18:53:01,%RH,68,914
18/06/22 19:53:01,%RH,79,695
18/06/22 20:53:01,%RH,88,5
18/06/22 21:53:01,%RH,92,98
18/06/22 22:53:01,%RH,93,693
18/06/22 23:53:01,%RH,92,365
19/06/22 0:53:01,%RH,95,274
19/06/22 1:53:01,%RH,96,711
19/06/22 2:53:01,%RH,97,231
19/06/22 3:53:01,%RH,96,972
19/06/22 4:53:01,%RH,100,317
19/06/22 5:53:01,%RH,99,807
19/06/22 6:53:01,%RH,102,847
19/06/22 7:53:01,%RH,100,62
19/06/22 8:53:01,%RH,91,964
19/06/22 9:53:01,%RH,54,302
19/06/22 10:53:01,%RH,36,132
19/06/22 11:53:01,%RH,35,963
19/06/22 12:53:01,%RH,21,772
19/06/22 13:53:01,%RH,48,215
19/06/22 14:53:01,%RH,44,299
19/06/22 15:53:01,%RH,19,641
19/06/22 16:53:01,%RH,32,219
19/06/22 17:53:01,%RH,46,427
19/06/22 18:53:01,%RH,70,698
19/06/22 19:53:01,%RH,70,549
19/06/22 20:53:01,%RH,77,695
19/06/22 21:53:01,%RH,83,497
19/06/22 22:53:01,%RH,89,544
19/06/22 23:53:01,%RH,92,897
20/06/22 0:53:01,%RH,92,897
20/06/22 1:53:01,%RH,95,143
20/06/22 2:53:01,%RH,97,361
20/06/22 3:53:01,%RH,99,679
20/06/22 4:53:01,%RH,98,524
20/06/22 5:53:01,%RH,100,826
20/06/22 6:53:01,%RH,100,826
20/06/22 7:53:01,%RH,101,84
20/06/22 8:53:01,%RH,62,561
20/06/22 9:53:01,%RH,30,674
20/06/22 10:53:01,%RH,19,641
20/06/22 11:53:01,%RH,31,18
20/06/22 12:53:01,%RH,20,886
20/06/22 13:53:01,%RH,27,908
20/06/22 14:53:01,%RH,54,461
20/06/22 15:53:01,%RH,20,531
20/06/22 16:53:01,%RH,27,908
20/06/22 17:53:01,%RH,46,59
20/06/22 18:53:01,%RH,58,543
20/06/22 19:53:01,%RH,70,401
20/06/22 20:53:01,%RH,80,404
20/06/22 21:53:01,%RH,85,994
20/06/22 22:53:01,%RH,92,498
20/06/22 23:53:01,%RH,89,95
21/06/22 0:53:01,%RH,96,6
21/06/22 1:53:01,%RH,97,749
21/06/22 2:53:01,%RH,99,423
21/06/22 3:53:01,%RH,101,8
21/06/22 4:53:01,%RH,101,8
21/06/22 5:53:01,%RH,100,826
21/06/22 6:53:01,%RH,101,714
21/06/22 7:53:01,%RH,101,587
21/06/22 8:53:01,%RH,100,445
21/06/22 9:53:01,%RH,63,784
21/06/22 10:53:01,%RH,89,68
21/06/22 11:53:01,%RH,55,724
21/06/22 12:53:01,%RH,56,196
21/06/22 13:53:01,%RH,58,387
21/06/22 14:53:01,%RH,53,827
21/06/22 15:53:01,%RH,54,144
21/06/22 16:53:01,%RH,50,634
21/06/22 17:53:01,%RH,67,266
21/06/22 18:53:01,%RH,76,689
21/06/22 19:53:01,%RH,80,687
21/06/22 20:53:01,%RH,92,764
21/06/22 21:53:01,%RH,97,879
21/06/22 22:53:01,%RH,101,207
21/06/22 23:53:01,%RH,99,935
22/06/22 0:53:01,%RH,100,572
22/06/22 1:53:01,%RH,101,587
22/06/22 2:53:01,%RH,101,84
22/06/22 3:53:01,%RH,101,714
22/06/22 4:53:01,%RH,101,966
22/06/22 5:53:01,%RH,102,344
22/06/22 6:53:01,%RH,101,714
22/06/22 7:53:01,%RH,102,92
22/06/22 8:53:01,%RH,100,826
22/06/22 9:53:01,%RH,99,935
22/06/22 10:53:01,%RH,47,241
22/06/22 11:53:01,%RH,47,729
22/06/22 12:53:01,%RH,38,657
22/06/22 13:53:01,%RH,27,734
22/06/22 14:53:01,%RH,35,286
22/06/22 15:53:01,%RH,47,404
22/06/22 16:53:01,%RH,46,427
22/06/22 17:53:01,%RH,61,639
22/06/22 18:53:01,%RH,77,695
22/06/22 19:53:01,%RH,85,718
22/06/22 20:53:01,%RH,92,365
22/06/22 21:53:01,%RH,98,266
22/06/22 22:53:01,%RH,98,137
22/06/22 23:53:01,%RH,98,781
23/06/22 0:53:01,%RH,99,423
23/06/22 1:53:01,%RH,100,19
23/06/22 2:53:01,%RH,100,317
23/06/22 3:53:01,%RH,100,954
23/06/22 4:53:01,%RH,102,47
23/06/22 5:53:01,%RH,102,92
23/06/22 6:53:01,%RH,101,461
23/06/22 7:53:01,%RH,100,954
23/06/22 8:53:01,%RH,100,19
23/06/22 9:53:01,%RH,100,445
23/06/22 10:53:01,%RH,101,8
23/06/22 11:53:01,%RH,101,207
23/06/22 12:53:01,%RH,99,167
23/06/22 13:53:01,%RH,86,819
23/06/22 14:53:01,%RH,56,824
23/06/22 15:53:01,%RH,58,387
23/06/22 16:53:01,%RH,45,283
23/06/22 17:53:01,%RH,62,561
23/06/22 18:53:01,%RH,79,837
23/06/22 19:53:01,%RH,88,866
23/06/22 20:53:01,%RH,94,353
23/06/22 21:53:01,%RH,98,653
23/06/22 22:53:01,%RH,100,19
23/06/22 23:53:01,%RH,99,551
24/06/22 0:53:01,%RH,101,8
24/06/22 1:53:01,%RH,100,699
24/06/22 2:53:01,%RH,101,461
24/06/22 3:53:01,%RH,101,714
24/06/22 4:53:01,%RH,101,587
24/06/22 5:53:01,%RH,102,596
24/06/22 6:53:01,%RH,101,714
24/06/22 7:53:01,%RH,101,207
24/06/22 8:53:01,%RH,94,222
24/06/22 9:53:01,%RH,89,68
24/06/22 10:53:01,%RH,60,714
24/06/22 11:53:01,%RH,35,625
24/06/22 12:53:01,%RH,31,19
24/06/22 13:53:01,%RH,21,63
24/06/22 14:53:01,%RH,22,832
24/06/22 15:53:01,%RH,26,516
24/06/22 16:53:01,%RH,42,486
24/06/22 17:53:01,%RH,55,724
24/06/22 18:53:01,%RH,68,914
24/06/22 19:53:01,%RH,70,549
24/06/22 20:53:01,%RH,84,611
24/06/22 21:53:01,%RH,96,972
24/06/22 22:53:01,%RH,98,653
24/06/22 23:53:01,%RH,99,551
25/06/22 0:53:01,%RH,100,699
25/06/22 1:53:01,%RH,101,207
25/06/22 2:53:01,%RH,101,207
25/06/22 3:53:01,%RH,101,84
25/06/22 4:53:01,%RH,102,47
25/06/22 5:53:01,%RH,101,966
25/06/22 6:53:01,%RH,101,966
25/06/22 7:53:01,%RH,102,218
25/06/22 8:53:01,%RH,100,445
25/06/22 9:53:01,%RH,47,729
25/06/22 10:53:01,%RH,52,714
25/06/22 11:53:01,%RH,36,132
25/06/22 12:53:01,%RH,31,705
25/06/22 13:53:01,%RH,25,643
25/06/22 14:53:01,%RH,24,416
25/06/22 15:53:01,%RH,41,16
25/06/22 16:53:01,%RH,43,641
25/06/22 17:53:01,%RH,53,35
25/06/22 18:53:01,%RH,74,78
25/06/22 19:53:01,%RH,82,518
25/06/22 20:53:01,%RH,91,563
25/06/22 21:53:01,%RH,95,274
25/06/22 22:53:01,%RH,97,879
25/06/22 23:53:01,%RH,99,167
26/06/22 0:53:01,%RH,100,317
26/06/22 1:53:01,%RH,100,445
26/06/22 2:53:01,%RH,99,935
26/06/22 3:53:01,%RH,102,47
26/06/22 4:53:01,%RH,102,344
26/06/22 5:53:01,%RH,102,847
26/06/22 6:53:01,%RH,102,218
26/06/22 7:53:01,%RH,102,47
26/06/22 8:53:01,%RH,94,485
26/06/22 9:53:01,%RH,33,927
26/06/22 10:53:01,%RH,20,531
26/06/22 11:53:01,%RH,33,756
26/06/22 12:53:01,%RH,27,561
26/06/22 13:53:01,%RH,14,796
26/06/22 14:53:01,%RH,14,977
26/06/22 15:53:01,%RH,15,699
26/06/22 16:53:01,%RH,19,463
26/06/22 17:53:01,%RH,45,119
26/06/22 18:53:01,%RH,62,254
26/06/22 19:53:01,%RH,71,437
26/06/22 20:53:01,%RH,81,111
26/06/22 21:53:01,%RH,84,888
26/06/22 22:53:01,%RH,92,98
26/06/22 23:53:01,%RH,93,693
27/06/22 0:53:01,%RH,95,667
27/06/22 1:53:01,%RH,98,653
27/06/22 2:53:01,%RH,99,423
27/06/22 3:53:01,%RH,100,19
27/06/22 4:53:01,%RH,100,317
27/06/22 5:53:01,%RH,101,461
27/06/22 6:53:01,%RH,101,207
27/06/22 7:53:01,%RH,101,966
27/06/22 8:53:01,%RH,81,675
27/06/22 9:53:01,%RH,27,387
27/06/22 10:53:01,%RH,19,463
27/06/22 11:53:01,%RH,13,166
27/06/22 12:53:01,%RH,15,699
27/06/22 13:53:01,%RH,12,439
27/06/22 14:53:01,%RH,12,984
27/06/22 15:53:01,%RH,13,891
27/06/22 16:53:01,%RH,19,997
27/06/22 17:53:01,%RH,41,658
27/06/22 18:53:01,%RH,61,639
27/06/22 19:53:01,%RH,68,465
27/06/22 20:53:01,%RH,72,615
27/06/22 21:53:01,%RH,81,393
27/06/22 22:53:01,%RH,88,866
27/06/22 23:53:01,%RH,91,429
28/06/22 0:53:01,%RH,92,498
28/06/22 1:53:01,%RH,95,143
28/06/22 2:53:01,%RH,95,12
28/06/22 3:53:01,%RH,96,842
28/06/22 4:53:01,%RH,98,266
28/06/22 5:53:01,%RH,98,266
28/06/22 6:53:01,%RH,99,679
28/06/22 7:53:01,%RH,101,461
28/06/22 8:53:01,%RH,57,137
28/06/22 9:53:01,%RH,26,342
28/06/22 10:53:01,%RH,19,285
28/06/22 11:53:01,%RH,14,254
28/06/22 12:53:01,%RH,12,74
28/06/22 13:53:01,%RH,10,614
28/06/22 14:53:01,%RH,11,162
28/06/22 15:53:01,%RH,12,802
28/06/22 16:53:01,%RH,18,213
28/06/22 17:53:01,%RH,40,661
28/06/22 18:53:01,%RH,63,631
28/06/22 19:53:01,%RH,72,27
28/06/22 20:53:01,%RH,80,829
28/06/22 21:53:01,%RH,88,595
28/06/22 22:53:01,%RH,91,697
28/06/22 23:53:01,%RH,92,98
29/06/22 0:53:01,%RH,95,12
29/06/22 1:53:01,%RH,93,163
29/06/22 2:53:01,%RH,90,893
29/06/22 3:53:01,%RH,90,489
29/06/22 4:53:01,%RH,94,617
29/06/22 5:53:01,%RH,97,749
29/06/22 6:53:01,%RH,98,524
29/06/22 7:53:01,%RH,98,91
29/06/22 8:53:01,%RH,87,23
29/06/22 9:53:01,%RH,37,144
29/06/22 10:53:01,%RH,28,775
29/06/22 11:53:01,%RH,19,997
29/06/22 12:53:01,%RH,28,82
29/06/22 13:53:01,%RH,13,347
29/06/22 14:53:01,%RH,14,435
29/06/22 15:53:01,%RH,15,879
29/06/22 16:53:01,%RH,17,497
29/06/22 17:53:01,%RH,42,816
29/06/22 18:53:01,%RH,54,302
29/06/22 19:53:01,%RH,66,61
29/06/22 20:53:01,%RH,68,166
29/06/22 21:53:01,%RH,78,412
29/06/22 22:53:01,%RH,82,938
29/06/22 23:53:01,%RH,86,269
30/06/22 0:53:01,%RH,89,273
30/06/22 1:53:01,%RH,93,561
30/06/22 2:53:01,%RH,95,143
30/06/22 3:53:01,%RH,94,485
30/06/22 4:53:01,%RH,94,222
30/06/22 5:53:01,%RH,96,451
30/06/22 6:53:01,%RH,96,972
30/06/22 7:53:01,%RH,87,777
30/06/22 8:53:01,%RH,48,701
30/06/22 9:53:01,%RH,26,167
30/06/22 10:53:01,%RH,23,185
30/06/22 11:53:01,%RH,17,317
30/06/22 12:53:01,%RH,27,561
30/06/22 13:53:01,%RH,66,61
30/06/22 14:53:01,%RH,70,104
30/06/22 15:53:01,%RH,77,121
30/06/22 16:53:01,%RH,78,983
30/06/22 17:53:01,%RH,82,378
30/06/22 18:53:01,%RH,83,358
30/06/22 19:53:01,%RH,85,165
30/06/22 20:53:01,%RH,84,472
30/06/22 21:53:01,%RH,84,194
30/06/22 22:53:01,%RH,84,472
30/06/22 23:53:01,%RH,83,776
1/7/2022 0:53,%RH,82,658
1/7/2022 1:53,%RH,81,675
1/7/2022 2:53,%RH,81,393
1/7/2022 3:53,%RH,81,111
1/7/2022 4:53,%RH,79,695
1/7/2022 5:53,%RH,80,404
1/7/2022 6:53,%RH,78,983
1/7/2022 7:53,%RH,79,552
1/7/2022 8:53,%RH,79,268
1/7/2022 9:53,%RH,79,41
1/7/2022 10:53,%RH,78,697
1/7/2022 11:53,%RH,77,982
1/7/2022 12:53,%RH,78,125
1/7/2022 13:53,%RH,77,408
1/7/2022 14:53,%RH,76,833
1/7/2022 15:53,%RH,75,387
1/7/2022 16:53,%RH,74,806
1/7/2022 17:53,%RH,74,224
1/7/2022 18:53,%RH,74,78
1/7/2022 19:53,%RH,74,806
1/7/2022 20:53,%RH,73,201
1/7/2022 21:53,%RH,74,78
1/7/2022 22:53,%RH,74,661
1/7/2022 23:53,%RH,73,201
2/7/2022 0:53,%RH,73,786
2/7/2022 1:53,%RH,73,55
2/7/2022 2:53,%RH,73,348
2/7/2022 3:53,%RH,73,494
2/7/2022 4:53,%RH,73,932
2/7/2022 5:53,%RH,74,224
2/7/2022 6:53,%RH,74,37
2/7/2022 7:53,%RH,74,78
2/7/2022 8:53,%RH,74,952
2/7/2022 9:53,%RH,74,224
2/7/2022 10:53,%RH,73,64
2/7/2022 11:53,%RH,73,494
2/7/2022 12:53,%RH,73,494
2/7/2022 13:53,%RH,72,615
2/7/2022 14:53,%RH,72,321
2/7/2022 15:53,%RH,71,879
2/7/2022 16:53,%RH,72,321
2/7/2022 17:53,%RH,71,732
2/7/2022 18:53,%RH,70,401
2/7/2022 19:53,%RH,70,104
2/7/2022 20:53,%RH,70,549
2/7/2022 21:53,%RH,70,401
2/7/2022 22:53,%RH,71,141
2/7/2022 23:53,%RH,72,174
3/7/2022 0:53,%RH,71,732
3/7/2022 1:53,%RH,72,468
3/7/2022 2:53,%RH,72,615
3/7/2022 3:53,%RH,73,201
3/7/2022 4:53,%RH,73,64
3/7/2022 5:53,%RH,73,932
3/7/2022 6:53,%RH,74,806
3/7/2022 7:53,%RH,75,532
3/7/2022 8:53,%RH,75,532
3/7/2022 9:53,%RH,75,677
3/7/2022 10:53,%RH,75,677
3/7/2022 11:53,%RH,75,532
3/7/2022 12:53,%RH,75,97
3/7/2022 13:53,%RH,75,532
3/7/2022 14:53,%RH,75,387
3/7/2022 15:53,%RH,75,532
3/7/2022 16:53,%RH,74,78
3/7/2022 17:53,%RH,74,78
3/7/2022 18:53,%RH,72,615
3/7/2022 19:53,%RH,71,584
3/7/2022 20:53,%RH,71,437
3/7/2022 21:53,%RH,71,732
3/7/2022 22:53,%RH,72,174
3/7/2022 23:53,%RH,71,879
4/7/2022 0:53,%RH,71,879
4/7/2022 1:53,%RH,71,732
4/7/2022 2:53,%RH,71,437
4/7/2022 3:53,%RH,71,879
4/7/2022 4:53,%RH,71,879
4/7/2022 5:53,%RH,72,468
4/7/2022 6:53,%RH,73,64
4/7/2022 7:53,%RH,73,348
4/7/2022 8:53,%RH,74,224
4/7/2022 9:53,%RH,73,932
4/7/2022 10:53,%RH,73,786
4/7/2022 11:53,%RH,74,78
4/7/2022 12:53,%RH,73,201
4/7/2022 13:53,%RH,73,64
4/7/2022 14:53,%RH,73,55
4/7/2022 15:53,%RH,72,761
4/7/2022 16:53,%RH,72,321
4/7/2022 17:53,%RH,71,584
4/7/2022 18:53,%RH,71,879
4/7/2022 19:53,%RH,71,289
4/7/2022 20:53,%RH,71,289
4/7/2022 21:53,%RH,71,141
4/7/2022 22:53,%RH,70,994
4/7/2022 23:53,%RH,70,846
5/7/2022 0:53,%RH,71,437
5/7/2022 1:53,%RH,70,994
5/7/2022 2:53,%RH,71,584
5/7/2022 3:53,%RH,71,437
5/7/2022 4:53,%RH,72,321
5/7/2022 5:53,%RH,72,615
5/7/2022 6:53,%RH,72,468
5/7/2022 7:53,%RH,73,64
5/7/2022 8:53,%RH,70,698
5/7/2022 9:53,%RH,71,289
5/7/2022 10:53,%RH,72,321
5/7/2022 11:53,%RH,72,908
5/7/2022 12:53,%RH,75,387
5/7/2022 13:53,%RH,73,932
5/7/2022 14:53,%RH,73,348
5/7/2022 15:53,%RH,73,494
5/7/2022 16:53,%RH,73,55
5/7/2022 17:53,%RH,72,908
5/7/2022 18:53,%RH,69,807
5/7/2022 19:53,%RH,69,63
5/7/2022 20:53,%RH,70,104
5/7/2022 21:53,%RH,71,289
5/7/2022 22:53,%RH,70,994
5/7/2022 23:53,%RH,70,846
6/7/2022 0:53,%RH,71,879
6/7/2022 1:53,%RH,71,141
6/7/2022 2:53,%RH,71,289
6/7/2022 3:53,%RH,72,27
6/7/2022 4:53,%RH,71,437
6/7/2022 5:53,%RH,72,321
6/7/2022 6:53,%RH,71,289
6/7/2022 7:53,%RH,71,289
6/7/2022 8:53,%RH,72,27
6/7/2022 9:53,%RH,71,437
6/7/2022 10:53,%RH,70,994
6/7/2022 11:53,%RH,70,994
6/7/2022 12:53,%RH,71,584
6/7/2022 13:53,%RH,71,289
6/7/2022 14:53,%RH,72,27
6/7/2022 15:53,%RH,71,141
6/7/2022 16:53,%RH,71,289
6/7/2022 17:53,%RH,71,141
6/7/2022 18:53,%RH,71,732
6/7/2022 19:53,%RH,70,994
6/7/2022 20:53,%RH,70,846
6/7/2022 21:53,%RH,71,289
6/7/2022 22:53,%RH,70,994
6/7/2022 23:53,%RH,70,994
7/7/2022 0:53,%RH,70,994
7/7/2022 1:53,%RH,71,141
7/7/2022 2:53,%RH,70,846
7/7/2022 3:53,%RH,70,994
7/7/2022 4:53,%RH,71,879
7/7/2022 5:53,%RH,71,732
7/7/2022 6:53,%RH,71,732
7/7/2022 7:53,%RH,71,584
7/7/2022 8:53,%RH,71,732
7/7/2022 9:53,%RH,71,141
7/7/2022 10:53,%RH,70,846
7/7/2022 11:53,%RH,71,437
7/7/2022 12:53,%RH,71,289
7/7/2022 13:53,%RH,70,994
7/7/2022 14:53,%RH,70,549
7/7/2022 15:53,%RH,70,994
7/7/2022 16:53,%RH,70,698
7/7/2022 17:53,%RH,71,289
7/7/2022 18:53,%RH,71,141
7/7/2022 19:53,%RH,70,698
7/7/2022 20:53,%RH,70,401
7/7/2022 21:53,%RH,70,994
7/7/2022 22:53,%RH,70,104
7/7/2022 23:53,%RH,70,253
8/7/2022 0:53,%RH,70,104
8/7/2022 1:53,%RH,70,253
8/7/2022 2:53,%RH,70,994
8/7/2022 3:53,%RH,70,401
8/7/2022 4:53,%RH,70,846
8/7/2022 5:53,%RH,70,253
8/7/2022 6:53,%RH,71,289
8/7/2022 7:53,%RH,70,846
8/7/2022 8:53,%RH,71,141
8/7/2022 9:53,%RH,70,104
8/7/2022 10:53,%RH,70,698
8/7/2022 11:53,%RH,70,401
8/7/2022 12:53,%RH,70,104
8/7/2022 13:53,%RH,70,698
8/7/2022 14:53,%RH,70,253
8/7/2022 15:53,%RH,70,104
8/7/2022 16:53,%RH,69,807
8/7/2022 17:53,%RH,69,659
8/7/2022 18:53,%RH,69,212
8/7/2022 19:53,%RH,69,659
8/7/2022 20:53,%RH,69,659
8/7/2022 21:53,%RH,69,659
8/7/2022 22:53,%RH,70,104
8/7/2022 23:53,%RH,68,914
9/7/2022 0:53,%RH,69,51
9/7/2022 1:53,%RH,70,994
9/7/2022 2:53,%RH,69,956
9/7/2022 3:53,%RH,69,51
9/7/2022 4:53,%RH,69,659
9/7/2022 5:53,%RH,70,253
9/7/2022 6:53,%RH,69,956
9/7/2022 7:53,%RH,69,956
9/7/2022 8:53,%RH,70,253
9/7/2022 9:53,%RH,69,956
9/7/2022 10:53,%RH,70,698
9/7/2022 11:53,%RH,70,994
9/7/2022 12:53,%RH,70,698
9/7/2022 13:53,%RH,69,361
9/7/2022 14:53,%RH,70,253
9/7/2022 15:53,%RH,70,549
9/7/2022 16:53,%RH,70,104
9/7/2022 17:53,%RH,69,63
9/7/2022 18:53,%RH,69,361
9/7/2022 19:53,%RH,70,253
9/7/2022 20:53,%RH,69,659
9/7/2022 21:53,%RH,69,51
9/7/2022 22:53,%RH,69,807
9/7/2022 23:53,%RH,69,956
10/7/2022 0:53,%RH,69,956
10/7/2022 1:53,%RH,70,253
10/7/2022 2:53,%RH,70,104
10/7/2022 3:53,%RH,70,253
10/7/2022 4:53,%RH,70,549
10/7/2022 5:53,%RH,69,807
10/7/2022 6:53,%RH,70,549
10/7/2022 7:53,%RH,70,104
10/7/2022 8:53,%RH,70,253
10/7/2022 9:53,%RH,70,104
10/7/2022 10:53,%RH,70,698
10/7/2022 11:53,%RH,70,401
10/7/2022 12:53,%RH,70,104
10/7/2022 13:53,%RH,70,401
