Date/Time,Unit,Value,
10/7/2022 14:50,%RH,72,998
10/7/2022 15:50,%RH,72,998
10/7/2022 16:50,%RH,73,582
10/7/2022 17:50,%RH,73,582
10/7/2022 18:50,%RH,73,29
10/7/2022 19:50,%RH,73,436
10/7/2022 20:50,%RH,73,436
10/7/2022 21:50,%RH,72,705
10/7/2022 22:50,%RH,72,705
10/7/2022 23:50,%RH,72,852
11/7/2022 0:50,%RH,72,559
11/7/2022 1:50,%RH,72,852
11/7/2022 2:50,%RH,72,559
11/7/2022 3:50,%RH,72,705
11/7/2022 4:50,%RH,72,852
11/7/2022 5:50,%RH,72,266
11/7/2022 6:50,%RH,72,559
11/7/2022 7:50,%RH,72,559
11/7/2022 8:50,%RH,72,412
11/7/2022 9:50,%RH,72,412
11/7/2022 10:50,%RH,72,705
11/7/2022 11:50,%RH,72,705
11/7/2022 12:50,%RH,72,412
11/7/2022 13:50,%RH,72,559
11/7/2022 14:50,%RH,72,705
11/7/2022 15:50,%RH,72,266
11/7/2022 16:50,%RH,72,266
11/7/2022 17:50,%RH,71,825
11/7/2022 18:50,%RH,72,266
11/7/2022 19:50,%RH,71,825
11/7/2022 20:50,%RH,72,119
11/7/2022 21:50,%RH,71,678
11/7/2022 22:50,%RH,72,119
11/7/2022 23:50,%RH,72,266
12/7/2022 0:50,%RH,72,119
12/7/2022 1:50,%RH,71,972
12/7/2022 2:50,%RH,72,119
12/7/2022 3:50,%RH,71,972
12/7/2022 4:50,%RH,71,972
12/7/2022 5:50,%RH,72,119
12/7/2022 6:50,%RH,72,412
12/7/2022 7:50,%RH,72,266
12/7/2022 8:50,%RH,72,412
12/7/2022 9:50,%RH,72,119
12/7/2022 10:50,%RH,72,559
12/7/2022 11:50,%RH,71,825
12/7/2022 12:50,%RH,71,972
12/7/2022 13:50,%RH,72,412
12/7/2022 14:50,%RH,72,852
12/7/2022 15:50,%RH,72,266
12/7/2022 16:50,%RH,72,705
12/7/2022 17:50,%RH,72,705
12/7/2022 18:50,%RH,72,705
12/7/2022 19:50,%RH,72,852
12/7/2022 20:50,%RH,72,998
12/7/2022 21:50,%RH,72,852
