Date/Time,Unit,Value,
10/7/2022 14:48,%RH,71,38
10/7/2022 15:48,%RH,71,657
10/7/2022 16:48,%RH,71,103
10/7/2022 17:48,%RH,71,519
10/7/2022 18:48,%RH,70,964
10/7/2022 19:48,%RH,71,657
10/7/2022 20:48,%RH,71,103
10/7/2022 21:48,%RH,71,38
10/7/2022 22:48,%RH,70,964
10/7/2022 23:48,%RH,71,38
11/7/2022 0:48,%RH,70,825
11/7/2022 1:48,%RH,71,242
11/7/2022 2:48,%RH,71,103
11/7/2022 3:48,%RH,71,103
11/7/2022 4:48,%RH,70,964
11/7/2022 5:48,%RH,70,686
11/7/2022 6:48,%RH,70,825
11/7/2022 7:48,%RH,71,103
11/7/2022 8:48,%RH,71,103
11/7/2022 9:48,%RH,70,964
11/7/2022 10:48,%RH,71,519
11/7/2022 11:48,%RH,71,38
11/7/2022 12:48,%RH,70,964
11/7/2022 13:48,%RH,70,686
11/7/2022 14:48,%RH,70,407
11/7/2022 15:48,%RH,70,546
11/7/2022 16:48,%RH,70,825
11/7/2022 17:48,%RH,70,546
11/7/2022 18:48,%RH,70,686
11/7/2022 19:48,%RH,70,964
11/7/2022 20:48,%RH,70,407
11/7/2022 21:48,%RH,70,267
11/7/2022 22:48,%RH,70,546
11/7/2022 23:48,%RH,70,546
12/7/2022 0:48,%RH,69,428
12/7/2022 1:48,%RH,70,407
12/7/2022 2:48,%RH,70,128
12/7/2022 3:48,%RH,70,267
12/7/2022 4:48,%RH,70,825
12/7/2022 5:48,%RH,70,128
12/7/2022 6:48,%RH,70,407
12/7/2022 7:48,%RH,70,267
12/7/2022 8:48,%RH,70,407
12/7/2022 9:48,%RH,70,686
12/7/2022 10:48,%RH,70,407
12/7/2022 11:48,%RH,71,103
12/7/2022 12:48,%RH,70,686
12/7/2022 13:48,%RH,70,546
12/7/2022 14:48,%RH,70,825
12/7/2022 15:48,%RH,71,242
12/7/2022 16:48,%RH,71,38
12/7/2022 17:48,%RH,71,519
12/7/2022 18:48,%RH,70,825
12/7/2022 19:48,%RH,70,825
12/7/2022 20:48,%RH,71,103
12/7/2022 21:48,%RH,70,267
